out_id,control.gypsum.dry.tp0,control.gypsum.dry.tp1,control.gypsum.wet.tp0,control.gypsum.wet.tp1,control.gypsum.dry.tp2,control.gypsum.wet.tp3,loc1.plywood.wet.tp0,control.mdf.dry.tp1,control.plywood.dry.tp2,control.mdf.dry.tp3,control.mdf.dry.tp0,control.mdf.dry.tp2,loc1.gypsum.wet.tp2,control.plywood.dry.tp1,control.plywood.dry.tp3,control.plywood.dry.tp0,control.plywood.wet.tp3,loc1.gypsum.dry.tp0,loc1.gypsum.dry.tp1,loc1.gypsum.dry.tp3,loc1.gypsum.wet.tp0,loc1.gypsum.dry.tp2,loc1.gypsum.wet.tp3,loc1.mdf.dry.tp0,loc1.mdf.dry.tp1,loc1.plywood.dry.tp2,loc1.mdf.dry.tp3,loc1.mdf.wet.tp0,loc1.mdf.dry.tp2,loc2.plywood.wet.tp0,loc1.plywood.dry.tp1,loc1.plywood.dry.tp3,loc1.plywood.dry.tp0,loc1.plywood.wet.tp1,loc2.gypsum.wet.tp2,loc2.gypsum.dry.tp0,loc2.gypsum.dry.tp1,loc2.plywood.wet.tp2,loc2.gypsum.wet.tp0,loc2.gypsum.wet.tp1,loc2.gypsum.dry.tp2,loc2.gypsum.wet.tp3,control.mdf.wet.tp0,loc2.mdf.dry.tp1,loc2.plywood.dry.tp2,loc2.mdf.dry.tp3,loc2.mdf.dry.tp2,control.plywood.wet.tp0,loc2.plywood.dry.tp1,loc2.plywood.dry.tp3,loc2.plywood.dry.tp0,loc2.plywood.wet.tp1,control.gypsum.wet.tp2,loc2.plywood.wet.tp3
New.ReferenceOTU97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.43068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7647.313,0,0,0,0,0,0,0,0,0,0,0,0,0,520.6905,0,486.50375
New.ReferenceOTU139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU145,0,0,0,755.61484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU89,0,0,0,0,2500.01567,0,0,222.65216,0,0,599.583,788.925,0,47.3355,1399.02693,0,0,52.595,0,0,0,0,0,170.93376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU117,0,84.152,0,755.61484,0,583.8045,0,0,0,0,0,0,2448.29725,0,0,0,0,0,0,0,0,262.975,688.99449,56.97792,0,0,0,0,0,0,252.456,0,234.04776,0,0,0,0,0,0,304.17442,0,0,0,0,468.97208,176.19325,0,0,0,0,0,0,1475.28975,0
New.ReferenceOTU210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU241,0,0,0,0,2500.01567,0,0,0,0,0,0,0,0,0,0,0,1202.67234,0,0,0,0,0,688.99449,0,0,0,0,0,0,0,0,0,0,0,596.07666,0,0,0,0,304.17442,0,725.811,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202.67234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.07666,0,0,0,0,304.17442,0,1451.622,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.30399,0,0,0,0,0,0,0,134.11725,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.33617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192.15332,0,0,0,0,0,0,725.811,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.33617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.811,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU238,0,0,0,377.80742,0,0,0,0,0,0,0,0,0,0,0,0,601.33617,0,0,0,0,0,459.32966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.11505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35028.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911.82825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.0075
New.ReferenceOTU160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.84183,0,0,0,0,0,0,0,0,0,0,0,93.79442,0,0,0,0,0
New.ReferenceOTU162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911.82825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU166,0,0,0,0,0,0,0,111.32608,0,0,0,0,0,0,66.62033,14.90192,0,0,59.60767,0,0,0,0,0,0,0,0,0,0,0,63.114,0,0,0,0,0,0,0,2260.70842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU182,0,0,0,0,0,0,0,0,0,0,0,0,349.75675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.78256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804.70341,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU47,0,0,0,0,0,0,572.40892,0,0,0,0,0,0,0,0,0,0,0,0,0,2620.98432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.30399,0,0,6782.12526,0,0,0,0,0,0,0,346.25042,0,0,0,210.37998,0,0,0
New.ReferenceOTU46,0,0,0,377.80742,0,1167.609,0,0,0,0,0,0,699.5135,0,0,0,1202.67234,0,0,0,0,0,459.32966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.811,0,0,0,0,0,0,0,0,0,0,983.5265,0
New.ReferenceOTU195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU196,0,0,0,0,0,0,2289.63568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.92725,0,0,0,0,0,0,50.84183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.811,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.54758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.60767,0,0,0,229.66483,0,0,0,0,0,0,0,0,0,0,0,298.03833,0,0,0,0,608.34884,0,0,0,0,0,0,0,0,0,0,0,347.127,0,0
New.ReferenceOTU216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.33617,0,0,0,0,0,688.99449,0,0,0,0,0,0,0,0,0,0,0,2086.26831,0,0,7647.313,0,1216.69768,0,725.811,0,0,0,0,0,0,0,0,0,867.8175,0,486.50375
New.ReferenceOTU178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805.76165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU103,0,757.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU102,0,0,0,0,0,0,0,0,0,0,0,788.925,0,0,0,0,0,0,0,0,170.93376,0,0,0,0,0,0,14595.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU101,0,799.444,0,0,10000.06268,0,572.40892,0,0,0,599.583,0,0,142.0065,0,268.23456,0,26.2975,0,0,683.73504,0,0,0,0,0,0,8757.0675,154.27867,28.92725,0,381.31375,0,0,0,0,0,0,0,0,0,0,923.91873,44.70575,0,0,0,0,0,0,0,0,0,0
New.ReferenceOTU100,0,0,0,755.61484,30000.18804,2919.0225,0,0,0,0,0,0,0,0,66.62033,0,601.33617,0,0,0,0,0,229.66483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4425.86925,0
New.ReferenceOTU106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166.91398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.25332,0,0,0
New.CleanUp.ReferenceOTU33,0,0,0,0,0,0,0,333.97824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2919.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.33617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260.70842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU369,0,42.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.20266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.79442,0,0,0,0,0
New.CleanUp.ReferenceOTU470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU531,0,0,0,0,0,0,0,0,344.49725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.33617,0,0,0,0,0,688.99449,0,0,0,0,0,0,0,0,0,0,0,894.11499,0,0,3823.6565,0,608.34884,0,2177.433,0,0,0,0,0,0,0,0,0,173.5635,0,973.0075
New.CleanUp.ReferenceOTU627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.40532,50.84183,0,2260.70842,0,0,0,0,0,0,0,0,0,0,0,35.06333,0,0,0
New.CleanUp.ReferenceOTU628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New.CleanUp.ReferenceOTU646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
